RegionID,RegionName,MeanValue,MaxValue,MinValue,MedianValue,StdValue,VoxelCount,Volume_mm3
1043,R-SCEF,0.26490668251663857,0.8786264061927795,0.0,0.2922540307044983,0.20812564417602095,3371,3371.0
91,L-11l,0.2646133335846417,0.6917837262153625,0.0,0.27765902876853943,0.23206497791595054,3531,3531.0
1052,R-2,0.26437432915558845,1.1672637462615967,0.0,0.07155568152666092,0.31298401114949914,4727,4727.0
143,L-PGp,0.26141600814452187,0.5479006171226501,0.0,0.3418704569339752,0.18414512960340673,2501,2501.0
178,L-PI,0.2611863243651722,0.9858642816543579,0.0,0.03769806772470474,0.32776486572598407,1033,1033.0
1046,R-7PL,0.2575766644024906,0.6837307810783386,0.0,0.29163241386413574,0.20406185617574438,1363,1363.0
1057,R-p24pr,0.2559294130198792,0.6640892624855042,0.0,0.2766600698232651,0.15936624174139843,1724,1724.0
1158,R-V3CD,0.2554190931199428,0.6019030809402466,0.0,0.2965647280216217,0.16338541402334233,1222,1222.0
1034,R-d23ab,0.25538782532887694,0.4219323396682739,0.0,0.29754774272441864,0.10939873010258672,1106,1106.0
19,L-V3B,0.2553681616648337,0.4405873417854309,0.0,0.3130853474140167,0.13108984150766984,639,639.0
1065,R-10r,0.25406479891603534,0.4850752651691437,0.0,0.29192033410072327,0.1562175376337388,1053,1053.0
1076,R-47l,0.2522656600420703,0.5470485687255859,0.0,0.29654359817504883,0.19362228247307006,2592,2592.0
1146,R-IP0,0.25223487691945884,0.6201549172401428,0.0,0.32261669635772705,0.1945625784723146,1239,1239.0
75,L-45,0.2521883049980665,0.7212252020835876,0.0,0.2259274572134018,0.23466372607341066,3762,3762.0
1165,R-s32,0.25115484725341636,0.4795762300491333,0.0,0.2809927761554718,0.15185218233150904,1015,1015.0
20,L-LO1,0.25017991825472374,0.5288008451461792,0.0,0.2877418100833893,0.1898363684092417,619,619.0
1077,R-a47r,0.24935869525109514,0.5643113255500793,0.0,0.30259186029434204,0.18907705874092046,3763,3763.0
1082,R-IFSa,0.24904114904866986,0.5790297389030457,0.0,0.2866315245628357,0.19314059954939006,2641,2641.0
1045,R-7Am,0.24881904965453794,0.6565037369728088,0.0,0.2615225911140442,0.20285813777088646,2379,2379.0
27,L-PCV,0.24844716347959866,0.6525465250015259,0.0,0.2736310064792633,0.17669518318316338,2245,2245.0
35,L-31pv,0.2481941988096208,0.6805974245071411,0.0,0.2119932323694229,0.23679814057515058,950,950.0
1021,R-LO2,0.24525366124917966,0.5067697167396545,0.0,0.3038782328367233,0.17634552526639227,1062,1062.0
1157,R-FST,0.24278314233309603,0.8661887645721436,0.0,0.13796107470989227,0.26258730248142204,1683,1683.0
5,L-V3,0.24239534460326514,0.601225733757019,0.0,0.2784876972436905,0.1689755489608717,7106,7106.0
1027,R-PCV,0.2423943738311014,0.5462529063224792,0.0,0.27124376595020294,0.1560252057858856,2416,2416.0
158,L-V3CD,0.24213034979679024,0.488314151763916,0.0,0.29924915730953217,0.16649347948770893,876,876.0
142,L-DVT,0.2417091801325822,0.7129378914833069,0.0,0.24444977939128876,0.1990408354423716,1806,1806.0
71,L-9p,0.24158519368422798,0.6600244045257568,0.0,0.23672151565551758,0.20811464614485384,3426,3426.0
69,L-9m,0.23994362523580062,0.708440363407135,0.0,0.27121640741825104,0.17486130089727922,6338,6338.0
164,L-25,0.23859899536459458,0.7760326862335205,0.0,0.26848891377449036,0.21188351349966544,1912,1912.0
76,L-47l,0.23812963849182447,0.7491937279701233,0.0,0.20896287262439728,0.22198249284715726,2527,2527.0
34,L-d23ab,0.23748409544017343,0.5685083866119385,0.0,0.29731664061546326,0.15431103212213135,1607,1607.0
1005,R-V3,0.23610160951053183,0.6274336576461792,0.0,0.2642830014228821,0.17915656821917592,7481,7481.0
1179,R-a32pr,0.23543456280785188,0.5144700407981873,0.0,0.25517985224723816,0.1730172804014239,1118,1118.0
1095,R-LIPd,0.23480512380307397,0.8380879163742065,0.0,0.12455377727746964,0.24547945251000383,869,869.0
161,L-31pd,0.23453319824143326,0.6904160976409912,0.0,0.24599174410104752,0.20138908878408568,1428,1428.0
1111,R-AVI,0.23365675914208492,0.9062129259109497,0.0,0.026448859833180904,0.27222521116734855,1792,1792.0
1171,R-p47r,0.23302523454023613,0.5291035175323486,0.0,0.27352771162986755,0.17306750868621634,1761,1761.0
1068,R-8Ad,0.23283017291014205,0.6259749531745911,0.0,0.21292206645011902,0.21008254663140669,3492,3492.0
85,L-a9-46v,0.23262038245821764,0.7439200282096863,0.0,0.18056835234165192,0.2252720977254804,3314,3314.0
63,L-8BM,0.2316544380091209,0.7310835123062134,0.0,0.2592378556728363,0.1977953362178576,3122,3122.0
157,L-FST,0.23152186485293685,0.5601404309272766,0.0,0.2380383461713791,0.2031422114498779,1324,1324.0
1059,R-a24pr,0.23119565980783688,0.5470987558364868,0.0,0.24969276040792465,0.1514604829574404,1474,1474.0
86,L-9-46d,0.23119370271010528,0.788991391658783,0.0,0.24548859149217606,0.19432764692736948,4534,4534.0
1152,R-V6A,0.2298697197349824,0.6273655891418457,0.0,0.22108817845582962,0.18754922256866968,734,734.0
13,L-V3A,0.2295262680149269,0.5750200748443604,0.0,0.2523401975631714,0.18770336510425714,2191,2191.0
1050,Unknown_1050,0.22901017385287456,0.7254784107208252,0.0,0.19014917314052582,0.2198613214331306,2403,2403.0
1061,R-a24,0.22752859190662933,0.5428091287612915,0.0,0.24147583544254303,0.15312362428732754,2152,2152.0
15,L-POS2,0.22658687939344105,0.5227802991867065,0.0,0.27034974098205566,0.15398914908683153,3261,3261.0
33,L-v23ab,0.22566919804297644,0.4508395791053772,0.0,0.2783361077308655,0.13938876105269454,916,916.0
1007,R-V8,0.22330139918406394,0.5791219472885132,0.0,0.23081012070178986,0.19458176229140164,1175,1175.0
180,L-p24,0.22328485742891355,0.49019989371299744,0.0,0.2476816102862358,0.14975705383331722,2394,2394.0
1020,R-LO1,0.2223211484138204,0.5441980361938477,0.0,0.19033735990524292,0.20298889804149148,909,909.0
1048,R-LIPv,0.22164824267716654,0.8562822937965393,0.0,0.13419337570667267,0.23538106615179202,1783,1783.0
4,L-V2,0.2198428662219614,0.983563244342804,0.0,0.21755388379096985,0.1933033841488855,9515,9515.0
87,L-9a,0.21957865550141775,0.6091800332069397,0.0,0.2290695235133171,0.18794734756087086,3706,3706.0
17,L-IPS1,0.21946585932604917,0.5871404409408569,0.0,0.18135446310043335,0.20626129156269066,1751,1751.0
1036,R-5m,0.2174045977621235,0.6601539850234985,0.0,0.2264009565114975,0.17595256513626967,2079,2079.0
1070,R-8BL,0.216431106548881,0.5873151421546936,0.0,0.21459561586380005,0.1952572520735066,4078,4078.0
6,L-V4,0.21623397345206544,0.49030834436416626,0.0,0.26978324353694916,0.15104362277358274,4782,4782.0
83,L-p9-46v,0.21590685664915613,0.8008533716201782,0.0,0.049664370715618134,0.2516460468550874,2871,2871.0
30,L-7m,0.21505815343463933,0.4410567283630371,0.0,0.24742978811264038,0.1383541448000455,2128,2128.0
156,L-V4t,0.21385742790477874,0.538011908531189,0.0,0.1591414213180542,0.20846468118984116,1037,1037.0
1064,R-p32,0.2124523716730246,0.46402662992477417,0.0,0.23933930695056915,0.16068364639324473,1765,1765.0
77,L-a47r,0.2086933077449133,0.6052161455154419,0.0,0.09737562388181686,0.2233606584873418,4167,4167.0
1033,R-v23ab,0.20805423096858955,0.530255913734436,0.0,0.23504720628261566,0.13610365565887425,1089,1089.0
1004,R-V2,0.20662732769287276,0.8614742755889893,0.0,0.20208515226840973,0.17101877167474638,9420,9420.0
1017,R-IPS1,0.20547702468848314,0.5831725597381592,0.0,0.2167433649301529,0.17233808463410513,1750,1750.0
88,L-10v,0.2041600985539815,0.6950302720069885,0.0,0.17518921196460724,0.19411848148357846,3906,3906.0
1086,R-9-46d,0.20366670488622346,0.5656480193138123,0.0,0.22585172206163406,0.1724454330645216,4666,4666.0
65,L-10r,0.20115043048382417,0.5569820404052734,0.0,0.19395308196544647,0.17869167837870475,1589,1589.0
171,L-p47r,0.19967510537622368,0.6179640293121338,0.0,0.11433229595422745,0.20615685046948073,2133,2133.0
72,L-10d,0.19808291789518923,0.5544579029083252,0.0,0.18872755765914917,0.1855828813870702,3644,3644.0
1145,R-IP1,0.1972530747152766,0.6458937525749207,0.0,0.08639155700802803,0.21458345860175215,1632,1632.0
1062,R-d32,0.1956772470455547,0.46119236946105957,0.0,0.21561310440301895,0.14521378326034792,2374,2374.0
1180,R-p24,0.19558576745915948,0.441791296005249,0.0,0.21972302347421646,0.1316699490488311,2442,2442.0
145,L-IP1,0.19535798629546403,0.5344883799552917,0.0,0.13726426661014557,0.19361233013394122,1692,1692.0
1170,R-p10p,0.19241149155336248,0.5170373916625977,0.0,0.21492181718349457,0.15709261603080207,2365,2365.0
1063,R-8BM,0.1923673169526337,0.5333329439163208,0.0,0.20743627101182938,0.149207686501412,3436,3436.0
89,L-a10p,0.18598816604615123,0.5487022995948792,0.0,0.1535351723432541,0.1765761348895425,1964,1964.0
50,L-MIP,0.18569163457450252,0.6507672667503357,0.0,0.05170902609825134,0.21557723926071315,1872,1872.0
1079,R-IFJa,0.1854160820689132,0.7778008580207825,0.0,0.014761331491172314,0.2265008320331776,1405,1405.0
1006,R-V4,0.18526340852626774,0.5201832056045532,0.0,0.18693679571151733,0.16577277087268458,4537,4537.0
1058,R-33pr,0.1838750584437841,0.5745550990104675,0.0,0.2042088508605957,0.13863324771293986,1316,1316.0
21,L-LO2,0.18297960513135228,0.5177353024482727,0.0,0.10840011388063431,0.1872804125945389,1179,1179.0
1159,R-LO3,0.17923110654931312,0.707554817199707,0.0,0.030455879867076874,0.22050728281726653,915,915.0
1089,R-a10p,0.17908562354759758,0.465209037065506,0.0,0.16291508078575134,0.16126963822791457,1748,1748.0
22,L-PIT,0.17676791178479448,0.512610137462616,0.0,0.1498788520693779,0.1666046688712286,1392,1392.0
1030,R-7m,0.17660189883113192,0.4428989291191101,0.0,0.20459868013858795,0.11726370380912386,2067,2067.0
1087,R-9a,0.1762625046328242,0.46129658818244934,0.0,0.168188638985157,0.15863725108364993,3048,3048.0
1071,R-9p,0.17560290479175358,0.5541450381278992,0.0,0.11244868114590645,0.17559734981976677,2488,2488.0
29,L-7Pm,0.1748216978944967,0.5595487952232361,0.0,0.18943588435649872,0.12835729684064207,1601,1601.0
170,L-p10p,0.17406078826152122,0.535283625125885,0.0,0.14173574000597,0.17015706550201853,2116,2116.0
1088,R-10v,0.1725978582404122,0.5778259634971619,0.0,0.16937169432640076,0.15593693167604783,2667,2667.0
1029,R-7Pm,0.1712778741911674,0.5222702622413635,0.0,0.18150168657302856,0.13033099007432516,1308,1308.0
1015,R-POS2,0.16899178346493562,0.5159380435943604,0.0,0.17014245688915253,0.1443000561930915,3093,3093.0
1090,R-10pp,0.1685121116124229,0.5075653195381165,0.0,0.0720333531498909,0.1821038007442502,2487,2487.0
1001,R-V1,0.16481568384469975,0.766283392906189,0.0,0.13389023393392563,0.1605639099104639,13406,13406.0
1003,R-V6,0.1630801425423554,0.5333415865898132,0.0,0.08621906489133835,0.17259614308370438,1559,1559.0
62,L-d32,0.1606579647698544,0.6064004302024841,0.0,0.07187176495790482,0.17931978161045256,2228,2228.0
1069,R-9m,0.1575938752171083,0.4933059513568878,0.0,0.14981943368911743,0.14254200227450622,5881,5881.0
1019,R-V3B,0.15651204799459664,0.5294771194458008,0.0,0.04545525833964348,0.176431338765987,731,731.0
1072,R-10d,0.15143285608327123,0.4741828441619873,0.0,0.06936755031347275,0.16320660733159043,3096,3096.0
90,L-10pp,0.1463716415794478,0.5979701280593872,0.0,0.0,0.18733046025026753,1997,1997.0
3,L-V6,0.1461891331075059,0.5593559145927429,0.0,0.026278499513864517,0.17443776863580102,1402,1402.0
1,L-V1,0.14585024437439664,0.8471150994300842,0.0,0.11734870076179504,0.1486703407681079,13812,13812.0
159,L-LO3,0.1424713085648592,0.5659440755844116,0.0,0.0,0.19010030483371604,438,438.0
58,L-33pr,0.1408957256492504,0.5332409143447876,0.0,0.11999011412262917,0.14471066988445452,1354,1354.0
1013,R-V3A,0.13912485730605434,0.5147642493247986,0.0,0.04123684577643871,0.16292378625473433,2212,2212.0
146,L-IP0,0.13465896669162156,0.46306705474853516,0.0,0.0,0.17179090480748255,1203,1203.0
64,L-p32,0.1192176306564869,0.5564946532249451,0.0,0.0,0.16828876419917896,1180,1180.0
165,L-s32,0.11290938436274478,0.5029311180114746,0.0,0.0,0.1648214617391088,604,604.0
